ID,Region,Date,type,Lwr,value,Upr,drisk
gbr_136,gbr,2023-09-10,nowcast,0.0,2.0,2.0,0
gbr_136,gbr,2023-09-17,nowcast,0.0,2.0,2.0,0
gbr_136,gbr,2023-09-24,nowcast,0.0,2.0,2.0,0
gbr_136,gbr,2023-10-01,nowcast,0.0,2.0,2.0,0
gbr_136,gbr,2023-10-08,nowcast,0.0,2.0,2.0,0
gbr_136,gbr,2023-10-15,nowcast,0.0,2.0,2.0,0
gbr_136,gbr,2023-10-22,nowcast,0.0,2.0,2.0,0
gbr_136,gbr,2023-10-29,nowcast,0.0,2.0,2.0,0
gbr_136,gbr,2023-11-05,nowcast,0.0,2.0,2.0,0
gbr_136,gbr,2023-11-12,nowcast,0.0,2.0,2.0,0
gbr_136,gbr,2023-11-19,nowcast,0.0,1.0,2.0,0
gbr_136,gbr,2023-11-26,forecast,0.0,0.0,2.0,0
gbr_136,gbr,2023-12-03,forecast,0.0,0.0,0.0,0
gbr_136,gbr,2023-12-10,forecast,0.0,0.0,0.0,0
gbr_136,gbr,2023-12-17,forecast,0.0,0.0,0.0,0
gbr_136,gbr,2023-12-24,forecast,0.0,0.0,0.0,0
gbr_136,gbr,2023-12-31,forecast,0.0,0.0,0.0,0
gbr_136,gbr,2024-01-07,forecast,0.0,0.0,0.0,0
gbr_136,gbr,2024-01-14,forecast,0.0,0.0,0.0,0
gbr_136,gbr,2024-01-21,forecast,0.0,0.0,0.0,0
gbr_136,gbr,2024-01-28,forecast,0.0,0.0,0.0,0
gbr_136,gbr,2024-02-04,forecast,0.0,0.0,0.0,0
gbr_136,gbr,2024-02-11,forecast,0.0,0.0,1.0,0
gbr_137,gbr,2023-09-03,nowcast,0.0,2.0,2.0,0
gbr_137,gbr,2023-09-10,nowcast,0.0,2.0,2.0,0
gbr_137,gbr,2023-09-17,nowcast,0.0,2.0,2.0,0
gbr_137,gbr,2023-09-24,nowcast,0.0,2.0,2.0,0
gbr_137,gbr,2023-10-01,nowcast,0.0,2.0,2.0,0
gbr_137,gbr,2023-10-08,nowcast,0.0,2.0,2.0,0
gbr_137,gbr,2023-10-15,nowcast,0.0,2.0,2.0,0
gbr_137,gbr,2023-10-22,nowcast,0.0,2.0,2.0,0
gbr_137,gbr,2023-10-29,nowcast,0.0,2.0,2.0,0
gbr_137,gbr,2023-11-05,nowcast,0.0,2.0,2.0,0
gbr_137,gbr,2023-11-12,nowcast,0.0,2.0,2.0,0
gbr_137,gbr,2023-11-19,nowcast,0.0,1.0,2.0,0
gbr_137,gbr,2023-11-26,forecast,0.0,0.0,2.0,0
gbr_137,gbr,2023-12-03,forecast,0.0,0.0,0.0,0
gbr_137,gbr,2023-12-10,forecast,0.0,0.0,0.0,0
gbr_137,gbr,2023-12-17,forecast,0.0,0.0,0.0,0
gbr_137,gbr,2023-12-24,forecast,0.0,0.0,0.0,0
gbr_137,gbr,2023-12-31,forecast,0.0,0.0,0.0,0
gbr_137,gbr,2024-01-07,forecast,0.0,0.0,0.0,0
gbr_137,gbr,2024-01-14,forecast,0.0,0.0,0.0,0
gbr_137,gbr,2024-01-21,forecast,0.0,0.0,0.0,0
gbr_137,gbr,2024-01-28,forecast,0.0,0.0,0.0,0
gbr_137,gbr,2024-02-04,forecast,0.0,0.0,0.0,0
gbr_137,gbr,2024-02-11,forecast,0.0,0.0,0.0,0
gbr_138,gbr,2023-09-03,nowcast,0.0,0.0,0.0,0
gbr_138,gbr,2023-09-10,nowcast,0.0,0.0,0.0,0
gbr_138,gbr,2023-09-17,nowcast,0.0,0.0,0.0,0
gbr_138,gbr,2023-09-24,nowcast,0.0,0.0,0.0,0
gbr_138,gbr,2023-10-01,nowcast,0.0,0.0,0.0,0
gbr_138,gbr,2023-10-08,nowcast,0.0,0.0,0.0,0
gbr_138,gbr,2023-10-15,nowcast,0.0,0.0,0.0,0
gbr_138,gbr,2023-10-22,nowcast,0.0,0.0,0.0,0
gbr_138,gbr,2023-10-29,nowcast,0.0,0.0,0.0,0
gbr_138,gbr,2023-11-05,nowcast,0.0,0.0,0.0,0
gbr_138,gbr,2023-11-12,nowcast,0.0,0.0,0.0,0
gbr_138,gbr,2023-11-19,nowcast,0.0,0.0,0.0,0
gbr_138,gbr,2023-11-26,forecast,0.0,0.0,0.0,0
gbr_138,gbr,2023-12-03,forecast,0.0,0.0,0.0,0
gbr_138,gbr,2023-12-10,forecast,0.0,0.0,0.0,0
gbr_138,gbr,2023-12-17,forecast,0.0,0.0,0.0,0
gbr_138,gbr,2023-12-24,forecast,0.0,0.0,0.0,0
gbr_138,gbr,2023-12-31,forecast,0.0,0.0,0.0,0
gbr_138,gbr,2024-01-07,forecast,0.0,0.0,0.0,0
gbr_138,gbr,2024-01-14,forecast,0.0,0.0,0.0,0
gbr_138,gbr,2024-01-21,forecast,0.0,0.0,0.0,0
gbr_138,gbr,2024-01-28,forecast,0.0,0.0,0.0,0
gbr_138,gbr,2024-02-04,forecast,0.0,0.0,0.0,0
gbr_138,gbr,2024-02-11,forecast,0.0,0.0,2.0,0
gbr_139,gbr,2023-09-03,nowcast,0.0,0.0,1.0,0
gbr_139,gbr,2023-09-10,nowcast,0.0,0.0,1.0,0
gbr_139,gbr,2023-09-17,nowcast,0.0,0.0,1.0,0
gbr_139,gbr,2023-09-24,nowcast,0.0,0.0,1.0,0
gbr_139,gbr,2023-10-01,nowcast,0.0,0.0,1.0,0
gbr_139,gbr,2023-10-08,nowcast,0.0,0.0,1.0,0
gbr_139,gbr,2023-10-15,nowcast,0.0,0.0,1.0,0
gbr_139,gbr,2023-10-22,nowcast,0.0,0.0,0.0,0
gbr_139,gbr,2023-10-29,nowcast,0.0,0.0,0.0,0
gbr_139,gbr,2023-11-05,nowcast,0.0,0.0,0.0,0
gbr_139,gbr,2023-11-12,nowcast,0.0,0.0,0.0,0
gbr_139,gbr,2023-11-19,nowcast,0.0,0.0,0.0,0
gbr_139,gbr,2023-11-26,forecast,0.0,0.0,0.0,0
gbr_139,gbr,2023-12-03,forecast,0.0,0.0,1.0,0
gbr_139,gbr,2023-12-10,forecast,0.0,0.0,1.0,0
gbr_139,gbr,2023-12-17,forecast,0.0,0.0,1.0,0
gbr_139,gbr,2023-12-24,forecast,0.0,0.0,1.0,0
gbr_139,gbr,2023-12-31,forecast,0.0,0.0,1.0,0
gbr_139,gbr,2024-01-07,forecast,0.0,0.0,0.0,0
gbr_139,gbr,2024-01-14,forecast,0.0,0.0,0.0,0
gbr_139,gbr,2024-01-21,forecast,0.0,0.0,0.0,0
gbr_139,gbr,2024-01-28,forecast,0.0,0.0,0.0,0
gbr_139,gbr,2024-02-04,forecast,0.0,0.0,0.0,0
gbr_139,gbr,2024-02-11,forecast,0.0,0.0,1.0,0
gbr_14,gbr,2023-09-03,nowcast,0.0,0.0,2.0,0
gbr_14,gbr,2023-09-10,nowcast,0.0,0.0,2.0,0
gbr_14,gbr,2023-09-17,nowcast,0.0,0.0,2.0,0
gbr_14,gbr,2023-09-24,nowcast,0.0,0.0,2.0,0
gbr_14,gbr,2023-10-01,nowcast,0.0,0.0,2.0,0
gbr_14,gbr,2023-10-08,nowcast,0.0,0.0,2.0,0
gbr_14,gbr,2023-10-15,nowcast,0.0,0.0,2.0,0
gbr_14,gbr,2023-10-22,nowcast,0.0,0.0,2.0,0
gbr_14,gbr,2023-10-29,nowcast,0.0,0.0,2.0,0
gbr_14,gbr,2023-11-05,nowcast,0.0,0.0,2.0,0
gbr_14,gbr,2023-11-12,nowcast,0.0,0.0,2.0,0
gbr_14,gbr,2023-11-19,nowcast,0.0,0.0,2.0,0
gbr_14,gbr,2023-11-26,forecast,0.0,0.0,2.0,0
gbr_14,gbr,2023-12-03,forecast,0.0,0.0,2.0,0
gbr_14,gbr,2023-12-10,forecast,0.0,0.0,2.0,0
gbr_14,gbr,2023-12-17,forecast,0.0,0.0,2.0,0
gbr_14,gbr,2023-12-24,forecast,0.0,0.0,0.0,0
gbr_14,gbr,2023-12-31,forecast,0.0,0.0,0.0,0
gbr_14,gbr,2024-01-07,forecast,0.0,0.0,0.0,0
gbr_14,gbr,2024-01-14,forecast,0.0,0.0,0.0,0
gbr_14,gbr,2024-01-21,forecast,0.0,0.0,0.0,0
gbr_14,gbr,2024-01-28,forecast,0.0,0.0,0.0,0
gbr_14,gbr,2024-02-04,forecast,0.0,0.0,1.0,0
gbr_14,gbr,2024-02-11,forecast,0.0,0.0,0.0,0
gbr_140,gbr,2023-09-03,nowcast,0.0,0.0,0.0,0
gbr_140,gbr,2023-09-10,nowcast,0.0,0.0,0.0,0
gbr_140,gbr,2023-09-17,nowcast,0.0,0.0,0.0,0
gbr_140,gbr,2023-09-24,nowcast,0.0,0.0,0.0,0
gbr_140,gbr,2023-10-01,nowcast,0.0,0.0,0.0,0
gbr_140,gbr,2023-10-08,nowcast,0.0,0.0,0.0,0
gbr_140,gbr,2023-10-15,nowcast,0.0,0.0,0.0,0
gbr_140,gbr,2023-10-22,nowcast,0.0,0.0,0.0,0
gbr_140,gbr,2023-10-29,nowcast,0.0,0.0,0.0,0
gbr_140,gbr,2023-11-05,nowcast,0.0,0.0,0.0,0
gbr_140,gbr,2023-11-12,nowcast,0.0,0.0,0.0,0
gbr_140,gbr,2023-11-19,nowcast,0.0,0.0,0.0,0
gbr_140,gbr,2023-11-26,forecast,0.0,0.0,0.0,0
gbr_140,gbr,2023-12-03,forecast,0.0,0.0,0.0,0
gbr_140,gbr,2023-12-10,forecast,0.0,0.0,0.0,0
gbr_140,gbr,2023-12-17,forecast,0.0,0.0,0.0,0
gbr_140,gbr,2023-12-24,forecast,0.0,0.0,0.0,0
gbr_140,gbr,2023-12-31,forecast,0.0,0.0,0.0,0
gbr_140,gbr,2024-01-07,forecast,0.0,0.0,0.0,0
gbr_140,gbr,2024-01-14,forecast,0.0,0.0,0.0,0
gbr_140,gbr,2024-01-21,forecast,0.0,0.0,0.0,0
gbr_140,gbr,2024-01-28,forecast,20.0,20.0,32.0,3
gbr_140,gbr,2024-02-04,forecast,20.0,20.0,32.0,3
gbr_140,gbr,2024-02-11,forecast,20.0,20.0,32.0,3
gbr_141,gbr,2023-09-03,nowcast,0.0,2.0,2.0,0
gbr_141,gbr,2023-09-10,nowcast,0.0,2.0,2.0,0
gbr_141,gbr,2023-09-17,nowcast,0.0,2.0,2.0,0
gbr_141,gbr,2023-09-24,nowcast,0.0,2.0,2.0,0
gbr_141,gbr,2023-10-01,nowcast,0.0,2.0,2.0,0
gbr_141,gbr,2023-10-08,nowcast,0.0,2.0,2.0,0
gbr_141,gbr,2023-10-15,nowcast,0.0,2.0,2.0,0
gbr_141,gbr,2023-10-22,nowcast,0.0,2.0,2.0,0
gbr_141,gbr,2023-10-29,nowcast,0.0,2.0,2.0,0
gbr_141,gbr,2023-11-05,nowcast,0.0,2.0,2.0,0
gbr_141,gbr,2023-11-12,nowcast,0.0,2.0,2.0,0
gbr_141,gbr,2023-11-19,nowcast,0.0,1.0,2.0,0
gbr_141,gbr,2023-11-26,forecast,0.0,0.0,2.0,0
gbr_141,gbr,2023-12-03,forecast,0.0,0.0,0.0,0
gbr_141,gbr,2023-12-10,forecast,0.0,0.0,0.0,0
gbr_141,gbr,2023-12-17,forecast,0.0,0.0,0.0,0
gbr_141,gbr,2023-12-24,forecast,0.0,0.0,0.0,0
gbr_141,gbr,2023-12-31,forecast,0.0,0.0,0.0,0
gbr_141,gbr,2024-01-07,forecast,0.0,0.0,0.0,0
gbr_141,gbr,2024-01-14,forecast,0.0,0.0,0.0,0
gbr_141,gbr,2024-01-21,forecast,0.0,0.0,0.0,0
gbr_141,gbr,2024-01-28,forecast,0.0,0.0,0.0,0
gbr_141,gbr,2024-02-04,forecast,0.0,0.0,0.0,0
gbr_141,gbr,2024-02-11,forecast,0.0,0.0,0.0,0
gbr_142,gbr,2023-09-03,nowcast,0.0,2.0,2.0,0
gbr_142,gbr,2023-09-10,nowcast,0.0,2.0,2.0,0
gbr_142,gbr,2023-09-17,nowcast,0.0,2.0,2.0,0
gbr_142,gbr,2023-09-24,nowcast,0.0,2.0,2.0,0
gbr_142,gbr,2023-10-01,nowcast,0.0,2.0,2.0,0
gbr_142,gbr,2023-10-08,nowcast,0.0,2.0,2.0,0
gbr_142,gbr,2023-10-15,nowcast,0.0,2.0,2.0,0
gbr_142,gbr,2023-10-22,nowcast,0.0,2.0,2.0,0
gbr_142,gbr,2023-10-29,nowcast,0.0,2.0,2.0,0
gbr_142,gbr,2023-11-05,nowcast,0.0,2.0,2.0,0
gbr_142,gbr,2023-11-12,nowcast,0.0,2.0,2.0,0
gbr_142,gbr,2023-11-19,nowcast,0.0,1.0,2.0,0
gbr_142,gbr,2023-11-26,forecast,0.0,0.0,2.0,0
gbr_142,gbr,2023-12-03,forecast,0.0,0.0,0.0,0
gbr_142,gbr,2023-12-10,forecast,0.0,0.0,0.0,0
gbr_142,gbr,2023-12-17,forecast,0.0,0.0,0.0,0
gbr_142,gbr,2023-12-24,forecast,0.0,0.0,0.0,0
gbr_142,gbr,2023-12-31,forecast,0.0,0.0,0.0,0
gbr_142,gbr,2024-01-07,forecast,0.0,0.0,0.0,0
gbr_142,gbr,2024-01-14,forecast,0.0,0.0,0.0,0
gbr_142,gbr,2024-01-21,forecast,0.0,0.0,0.0,0
gbr_142,gbr,2024-01-28,forecast,0.0,0.0,0.0,0
gbr_142,gbr,2024-02-04,forecast,0.0,0.0,0.0,0
gbr_142,gbr,2024-02-11,forecast,0.0,0.0,0.0,0
gbr_143,gbr,2023-09-03,nowcast,0.0,1.0,1.0,0
gbr_143,gbr,2023-09-10,nowcast,0.0,1.0,1.0,0
gbr_143,gbr,2023-09-17,nowcast,0.0,1.0,1.0,0
gbr_143,gbr,2023-09-24,nowcast,0.0,1.0,1.0,0
gbr_143,gbr,2023-10-01,nowcast,0.0,1.0,1.0,0
gbr_143,gbr,2023-10-08,nowcast,0.0,1.0,1.0,0
gbr_143,gbr,2023-10-15,nowcast,0.0,1.0,1.0,0
gbr_143,gbr,2023-10-22,nowcast,0.0,1.0,1.0,0
gbr_143,gbr,2023-10-29,nowcast,0.0,1.0,1.0,0
gbr_143,gbr,2023-11-05,nowcast,0.0,1.0,1.0,0
gbr_143,gbr,2023-11-12,nowcast,0.0,1.0,1.0,0
gbr_143,gbr,2023-11-19,nowcast,0.0,1.0,1.0,0
gbr_143,gbr,2023-11-26,forecast,0.0,1.0,1.0,0
gbr_143,gbr,2023-12-03,forecast,0.0,1.0,1.0,0
gbr_143,gbr,2023-12-10,forecast,0.0,1.0,1.0,0
gbr_143,gbr,2023-12-17,forecast,0.0,1.0,1.0,0
gbr_143,gbr,2023-12-24,forecast,0.0,1.0,1.0,0
gbr_143,gbr,2023-12-31,forecast,0.0,1.0,1.0,0
gbr_143,gbr,2024-01-07,forecast,0.0,1.0,1.0,0
gbr_143,gbr,2024-01-14,forecast,0.0,1.0,2.0,0
gbr_143,gbr,2024-01-21,forecast,1.0,2.0,4.0,0
gbr_143,gbr,2024-01-28,forecast,1.0,2.0,5.0,0
gbr_143,gbr,2024-02-04,forecast,0.0,1.0,1.0,0
gbr_143,gbr,2024-02-11,forecast,0.0,1.0,1.0,0
gbr_144,gbr,2023-09-03,nowcast,0.0,1.0,1.0,0
gbr_144,gbr,2023-09-10,nowcast,0.0,1.0,1.0,0
gbr_144,gbr,2023-09-17,nowcast,0.0,1.0,1.0,0
gbr_144,gbr,2023-09-24,nowcast,0.0,1.0,1.0,0
gbr_144,gbr,2023-10-01,nowcast,0.0,1.0,1.0,0
gbr_144,gbr,2023-10-08,nowcast,0.0,1.0,1.0,0
gbr_144,gbr,2023-10-15,nowcast,0.0,1.0,1.0,0
gbr_144,gbr,2023-10-22,nowcast,0.0,1.0,1.0,0
gbr_144,gbr,2023-10-29,nowcast,0.0,1.0,1.0,0
gbr_144,gbr,2023-11-05,nowcast,0.0,1.0,1.0,0
gbr_144,gbr,2023-11-12,nowcast,0.0,1.0,1.0,0
gbr_144,gbr,2023-11-19,nowcast,0.0,1.0,1.0,0
gbr_144,gbr,2023-11-26,forecast,0.0,1.0,1.0,0
gbr_144,gbr,2023-12-03,forecast,0.0,1.0,1.0,0
gbr_144,gbr,2023-12-10,forecast,0.0,1.0,1.0,0
gbr_144,gbr,2023-12-17,forecast,0.0,1.0,1.0,0
gbr_144,gbr,2023-12-24,forecast,0.0,1.0,1.0,0
gbr_144,gbr,2023-12-31,forecast,0.0,1.0,1.0,0
gbr_144,gbr,2024-01-07,forecast,0.0,1.0,1.0,0
gbr_144,gbr,2024-01-14,forecast,0.0,1.0,1.9,0
gbr_144,gbr,2024-01-21,forecast,1.0,1.9,3.8,0
gbr_144,gbr,2024-01-28,forecast,1.0,2.0,4.9,0
gbr_144,gbr,2024-02-04,forecast,0.9,1.9,4.6,0
gbr_144,gbr,2024-02-11,forecast,0.9,1.0,2.8,0
gbr_145,gbr,2023-09-03,nowcast,0.0,2.0,2.0,0
gbr_145,gbr,2023-09-10,nowcast,0.0,2.0,2.0,0
gbr_145,gbr,2023-09-17,nowcast,0.0,2.0,2.0,0
gbr_145,gbr,2023-09-24,nowcast,0.0,2.0,2.0,0
gbr_145,gbr,2023-10-01,nowcast,0.0,2.0,2.0,0
gbr_145,gbr,2023-10-08,nowcast,0.0,2.0,2.0,0
gbr_145,gbr,2023-10-15,nowcast,0.0,2.0,2.0,0
gbr_145,gbr,2023-10-22,nowcast,0.0,2.0,2.0,0
gbr_145,gbr,2023-10-29,nowcast,0.0,2.0,2.0,0
gbr_145,gbr,2023-11-05,nowcast,0.0,2.0,2.0,0
gbr_145,gbr,2023-11-12,nowcast,0.0,2.0,2.0,0
gbr_145,gbr,2023-11-19,nowcast,0.0,1.0,2.0,0
gbr_145,gbr,2023-11-26,forecast,0.0,0.0,2.0,0
gbr_145,gbr,2023-12-03,forecast,0.0,0.0,0.0,0
gbr_145,gbr,2023-12-10,forecast,0.0,0.0,0.0,0
gbr_145,gbr,2023-12-17,forecast,0.0,0.0,0.0,0
gbr_145,gbr,2023-12-24,forecast,0.0,0.0,0.0,0
gbr_145,gbr,2023-12-31,forecast,0.0,0.0,0.0,0
gbr_145,gbr,2024-01-07,forecast,0.0,0.0,0.0,0
gbr_145,gbr,2024-01-14,forecast,0.0,0.0,0.0,0
gbr_145,gbr,2024-01-21,forecast,0.0,0.0,0.0,0
gbr_145,gbr,2024-01-28,forecast,0.0,0.0,0.0,0
gbr_145,gbr,2024-02-04,forecast,0.0,0.0,0.0,0
gbr_145,gbr,2024-02-11,forecast,0.0,0.0,0.0,0
gbr_146,gbr,2023-09-03,nowcast,0.0,0.0,0.0,0
gbr_146,gbr,2023-09-10,nowcast,0.0,0.0,0.0,0
gbr_146,gbr,2023-09-17,nowcast,0.0,0.0,0.0,0
gbr_146,gbr,2023-09-24,nowcast,0.0,0.0,0.0,0
gbr_146,gbr,2023-10-01,nowcast,0.0,0.0,0.0,0
gbr_146,gbr,2023-10-08,nowcast,0.0,0.0,0.0,0
gbr_146,gbr,2023-10-15,nowcast,0.0,0.0,0.0,0
gbr_146,gbr,2023-10-22,nowcast,0.0,0.0,0.0,0
gbr_146,gbr,2023-10-29,nowcast,0.0,0.0,0.0,0
gbr_146,gbr,2023-11-05,nowcast,0.0,0.0,0.0,0
gbr_146,gbr,2023-11-12,nowcast,0.0,0.0,0.0,0
gbr_146,gbr,2023-11-19,nowcast,0.0,0.0,0.0,0
gbr_146,gbr,2023-11-26,forecast,0.0,0.0,0.0,0
gbr_146,gbr,2023-12-03,forecast,0.0,0.0,0.0,0
gbr_146,gbr,2023-12-10,forecast,0.0,0.0,0.0,0
gbr_146,gbr,2023-12-17,forecast,0.0,0.0,0.0,0
gbr_146,gbr,2023-12-24,forecast,0.0,0.0,0.0,0
gbr_146,gbr,2023-12-31,forecast,0.0,0.0,0.0,0
gbr_146,gbr,2024-01-07,forecast,0.0,0.0,0.0,0
gbr_146,gbr,2024-01-14,forecast,0.0,0.0,0.0,0
gbr_146,gbr,2024-01-21,forecast,0.0,0.0,0.0,0
gbr_146,gbr,2024-01-28,forecast,0.0,0.0,0.0,0
gbr_146,gbr,2024-02-04,forecast,0.0,0.0,0.0,0
gbr_146,gbr,2024-02-11,forecast,0.0,0.0,0.0,0
gbr_147,gbr,2023-09-03,nowcast,0.0,0.0,1.0,0
gbr_147,gbr,2023-09-10,nowcast,0.0,0.0,1.0,0
gbr_147,gbr,2023-09-17,nowcast,0.0,0.0,1.0,0
gbr_147,gbr,2023-09-24,nowcast,0.0,0.0,1.0,0
gbr_147,gbr,2023-10-01,nowcast,0.0,0.0,1.0,0
gbr_147,gbr,2023-10-08,nowcast,0.0,0.0,1.0,0
gbr_147,gbr,2023-10-15,nowcast,0.0,0.0,1.0,0
gbr_147,gbr,2023-10-22,nowcast,0.0,0.0,1.0,0
gbr_147,gbr,2023-10-29,nowcast,0.0,0.0,1.0,0
gbr_147,gbr,2023-11-05,nowcast,0.0,1.0,1.0,0
gbr_147,gbr,2023-11-12,nowcast,0.0,1.0,1.0,0
gbr_147,gbr,2023-11-19,nowcast,0.0,1.0,1.0,0
gbr_147,gbr,2023-11-26,forecast,0.0,1.0,1.0,0
gbr_147,gbr,2023-12-03,forecast,0.0,1.0,1.0,0
gbr_147,gbr,2023-12-10,forecast,0.0,1.0,1.0,0
gbr_147,gbr,2023-12-17,forecast,0.0,1.0,1.0,0
gbr_147,gbr,2023-12-24,forecast,0.0,1.0,1.0,0
gbr_147,gbr,2023-12-31,forecast,0.0,1.0,1.0,0
gbr_147,gbr,2024-01-07,forecast,0.0,1.0,1.0,0
gbr_147,gbr,2024-01-14,forecast,0.0,1.0,1.0,0
gbr_147,gbr,2024-01-21,forecast,0.0,1.0,3.0,0
gbr_147,gbr,2024-01-28,forecast,1.0,2.0,5.0,0
gbr_147,gbr,2024-02-04,forecast,0.0,1.0,1.0,0
gbr_147,gbr,2024-02-11,forecast,0.0,1.0,1.0,0
gbr_148,gbr,2023-09-03,nowcast,0.0,0.0,0.0,0
gbr_148,gbr,2023-09-10,nowcast,0.0,0.0,0.0,0
gbr_148,gbr,2023-09-17,nowcast,0.0,0.0,0.0,0
gbr_148,gbr,2023-09-24,nowcast,0.0,0.0,0.0,0
gbr_148,gbr,2023-10-01,nowcast,0.0,0.0,0.0,0
gbr_148,gbr,2023-10-08,nowcast,0.0,0.0,0.0,0
gbr_148,gbr,2023-10-15,nowcast,0.0,0.0,0.0,0
gbr_148,gbr,2023-10-22,nowcast,0.0,0.0,0.0,0
gbr_148,gbr,2023-10-29,nowcast,0.0,0.0,0.0,0
gbr_148,gbr,2023-11-05,nowcast,0.0,0.0,0.0,0
gbr_148,gbr,2023-11-12,nowcast,0.0,0.0,0.0,0
gbr_148,gbr,2023-11-19,nowcast,0.0,0.0,0.0,0
gbr_148,gbr,2023-11-26,forecast,0.0,0.0,0.0,0
gbr_148,gbr,2023-12-03,forecast,0.0,0.0,0.0,0
gbr_148,gbr,2023-12-10,forecast,0.0,0.0,0.0,0
gbr_148,gbr,2023-12-17,forecast,0.0,0.0,0.0,0
gbr_148,gbr,2023-12-24,forecast,0.0,0.0,0.0,0
gbr_148,gbr,2023-12-31,forecast,0.0,0.0,0.0,0
gbr_148,gbr,2024-01-07,forecast,0.0,0.0,0.0,0
gbr_148,gbr,2024-01-14,forecast,0.0,0.0,0.0,0
gbr_148,gbr,2024-01-21,forecast,0.0,0.0,0.0,0
gbr_148,gbr,2024-01-28,forecast,0.0,0.0,0.0,0
gbr_148,gbr,2024-02-04,forecast,0.0,0.0,0.0,0
gbr_148,gbr,2024-02-11,forecast,0.0,0.0,0.0,0
gbr_149,gbr,2023-09-03,nowcast,0.0,0.6000000000000001,2.0,0
gbr_149,gbr,2023-09-10,nowcast,0.0,0.6000000000000001,2.0,0
gbr_149,gbr,2023-09-17,nowcast,0.0,0.6000000000000001,2.0,0
gbr_149,gbr,2023-09-24,nowcast,0.0,0.6000000000000001,2.0,0
gbr_149,gbr,2023-10-01,nowcast,0.0,0.6000000000000001,2.0,0
gbr_149,gbr,2023-10-08,nowcast,0.0,0.6000000000000001,2.0,0
gbr_149,gbr,2023-10-15,nowcast,0.0,0.6000000000000001,2.0,0
gbr_149,gbr,2023-10-22,nowcast,0.0,0.6000000000000001,2.0,0
gbr_149,gbr,2023-10-29,nowcast,0.0,0.6000000000000001,2.0,0
gbr_149,gbr,2023-11-05,nowcast,0.0,0.6000000000000001,2.0,0
gbr_149,gbr,2023-11-12,nowcast,0.0,0.6000000000000001,2.0,0
gbr_149,gbr,2023-11-19,nowcast,0.0,0.6000000000000001,2.0,0
gbr_149,gbr,2023-11-26,forecast,0.0,0.0,2.0,0
gbr_149,gbr,2023-12-03,forecast,0.0,0.0,0.0,0
gbr_149,gbr,2023-12-10,forecast,0.0,0.0,0.0,0
gbr_149,gbr,2023-12-17,forecast,0.0,0.0,0.0,0
gbr_149,gbr,2023-12-24,forecast,0.0,0.0,0.0,0
gbr_149,gbr,2023-12-31,forecast,0.0,0.0,0.0,0
gbr_149,gbr,2024-01-07,forecast,0.0,0.0,0.0,0
gbr_149,gbr,2024-01-14,forecast,0.0,0.0,0.0,0
gbr_149,gbr,2024-01-21,forecast,0.0,0.0,0.0,0
gbr_149,gbr,2024-01-28,forecast,0.0,0.0,0.0,0
gbr_149,gbr,2024-02-04,forecast,0.0,0.0,0.0,0
gbr_149,gbr,2024-02-11,forecast,0.0,0.0,0.0,0
gbr_15,gbr,2023-09-03,nowcast,0.0,0.0,5.0,0
gbr_15,gbr,2023-09-10,nowcast,0.0,0.0,5.0,0
gbr_15,gbr,2023-09-17,nowcast,0.0,0.0,5.0,0
gbr_15,gbr,2023-09-24,nowcast,0.0,0.0,5.0,0
gbr_15,gbr,2023-10-01,nowcast,0.0,0.0,5.0,0
gbr_15,gbr,2023-10-08,nowcast,0.0,0.0,5.0,0
gbr_15,gbr,2023-10-15,nowcast,0.0,0.0,5.0,0
gbr_15,gbr,2023-10-22,nowcast,0.0,0.0,5.0,0
gbr_15,gbr,2023-10-29,nowcast,0.0,0.0,5.0,0
gbr_15,gbr,2023-11-05,nowcast,0.0,0.0,5.0,0
gbr_15,gbr,2023-11-12,nowcast,0.0,0.0,5.0,0
gbr_15,gbr,2023-11-19,nowcast,0.0,0.0,5.0,0
gbr_15,gbr,2023-11-26,forecast,0.0,0.0,5.0,0
gbr_15,gbr,2023-12-03,forecast,0.0,1.0,10.0,0
gbr_15,gbr,2023-12-10,forecast,0.0,1.0,10.0,0
gbr_15,gbr,2023-12-17,forecast,0.0,0.0,10.0,0
gbr_15,gbr,2023-12-24,forecast,0.0,0.0,10.0,0
gbr_15,gbr,2023-12-31,forecast,0.0,1.0,10.0,0
gbr_15,gbr,2024-01-07,forecast,0.0,0.0,11.0,0
gbr_15,gbr,2024-01-14,forecast,0.0,0.0,14.0,0
gbr_15,gbr,2024-01-21,forecast,0.0,0.0,20.0,0
gbr_15,gbr,2024-01-28,forecast,0.0,0.0,20.0,0
gbr_15,gbr,2024-02-04,forecast,0.0,2.0,20.0,0
gbr_15,gbr,2024-02-11,forecast,0.0,1.0,20.0,0
gbr_150,gbr,2023-09-03,nowcast,0.0,0.0,3.0,0
gbr_150,gbr,2023-09-10,nowcast,0.0,0.0,3.0,0
gbr_150,gbr,2023-09-17,nowcast,0.0,0.0,3.0,0
gbr_150,gbr,2023-09-24,nowcast,0.0,0.0,3.0,0
gbr_150,gbr,2023-10-01,nowcast,0.0,0.0,3.0,0
gbr_150,gbr,2023-10-08,nowcast,0.0,0.0,3.0,0
gbr_150,gbr,2023-10-15,nowcast,0.0,0.0,3.0,0
gbr_150,gbr,2023-10-22,nowcast,0.0,0.0,3.0,0
